Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/18/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Thailand,THA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,480790112.3,519127759,584003831.4,650552088.3,730192307.7,792692307.7,947403846.2,1139615385,1257644231,1343125000,1373509615,1387451923,1568846154,2172743954,3282634196,3419302920,3856500703,5019534218,5788769725,8019041182,9824969233,10496095397,9012221686,10920995996,10937544946,10091461731,10157497082,14318697809,21214443008,27083534355,35545758340,41756450652,45675804426,52752887091,63083936382,81632698112,82833873265,70306654381,48088366853,56073539484,71358153960,68589774464,72957581570,84013658080,1.06227E+11,1.31484E+11,1.45056E+11,1.60397E+11,2.01114E+11,1.54464E+11,2.0727E+11,2.552E+11,2.73217E+11,2.74431E+11,2.54633E+11,2.29553E+11,2.20486E+11,
Tajikistan,TJK,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923354097.3,817409859,239614879.8,685707024.9,735202717.1,885900830.3,835600000,865579939.5,765798480.6,733492001.9,868405625.4,846917587,929172497.4,1142120729,1451414341,1220934704,1617670689,2554792825,3703269100,2713853381,3303806257,4131300855,5003711632,5252881764,4143208583,3321579335,2973251120,2921951718
Turkmenistan,TKM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869992927.2,1222206142,1951162672,2184704662,2090200051,1794199969,1679450010,1845000025,2046200008,2350999988,2717024559,2382973025,3384068122,4071000000,3872000000,3589000000,4901000000,7781000000,9145000000,10043869053,12725649860,15610514807,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,10264457731,10552678641,10975876804,11685783352,11485698532,11609241284,13213199247,13554557215,15239561478,17072708258,18670285757,21339570691,24589463528,32139290156,51250210250,52924552708,56207689540,63328888570,71507460264,88139311275,1.12651E+11,1.25442E+11,1.04675E+11,79884539516,82153504013,82939330256,85453423943,92260821452,1.15074E+11,1.2325E+11,1.48581E+11,1.88384E+11,2.0753E+11,2.28669E+11,2.7403E+11,2.98359E+11,3.30268E+11,3.85299E+11,4.03813E+11,3.8405E+11,4.47142E+11,4.40653E+11,4.06992E+11,4.22428E+11,5.23173E+11,6.34654E+11,7.07333E+11,8.44699E+11,1.02622E+12,8.18366E+11,1.04914E+12,1.25455E+12,1.32398E+12,1.3871E+12,1.43389E+12,1.27818E+12,1.2069E+12,1.31445E+12
Timor-Leste,TLS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605200000,752800000,810000000,566100000,440083300,312200000,406800000,644700000,816600000,1079600000,1109800000,1400400000,1405800000,1030300000,1131900000,904400000,932600000,
Middle East & North Africa (IDA & IBRD countries),TMN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92825266796,86154920235,97729452181,1.07052E+11,1.06819E+11,1.10218E+11,1.08811E+11,1.17938E+11,1.27133E+11,1.35757E+11,1.57132E+11,2.00023E+11,2.33068E+11,2.5286E+11,3.09894E+11,4.10884E+11,3.92466E+11,4.20585E+11,4.41571E+11,5.28933E+11,5.36234E+11,5.24584E+11,4.44482E+11,4.42158E+11,4.7267E+11
Tonga,TON,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,23020683.34,17009776.37,19519960.08,28212887.72,31178962.66,36066955.14,41854746.04,40111573.18,42100000,40447564.72,43380822.68,47652406.42,52761517.99,71192856.53,66790623.76,73924988.42,80059386.09,67147205.11,65851156.07,89714437.21,113125344.2,128182482.3,109624060.2,112420241.3,69910974.92,78968275.27,81835734.72,100992155.2,114642997,130587231.8,148874787.2,151728607.7,173799171.1,181534143.5,201533585.8,222624812.1,259268435.1,286994513,282037893.6,254912321.4,281829962.4,273541465.4,
South Asia (IDA & IBRD),TSA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,4515124739,4418997568,4689174160,5196903495,5878751929,5979094038,6008506418,5954260329,5369209876,5307320682,5944651157,5986501635,6064685436,7105785538,10747991638,12509455238,12338541103,13528894533,16148562378,21851362224,29523582157,29205921579,29364472737,29801971742,29386980021,31387125910,30997396982,33236062755,38133425319,41032424102,45706680018,40751463079,47804914795,50641350940,56136322219,71212430771,76413857492,80950474537,83094094171,91419558667,97723849457,98365232970,1.10373E+11,1.32632E+11,1.80497E+11,2.37315E+11,2.95885E+11,3.74613E+11,4.40732E+11,4.2687E+11,5.39369E+11,6.82551E+11,6.93707E+11,6.56389E+11,6.63564E+11,6.048E+11,6.16264E+11,7.21366E+11
Sub-Saharan Africa (IDA & IBRD countries),TSS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,7120124734,6789452158,6832722076,10005695139,9843895103,10937511721,11709713873,10908726421,11179781309,12486434761,14839181678,16442259803,16570633034,22183694795,33396064993,40430681370,43486414090,45588226296,50447536518,59264973242,79551094544,89175848693,73190349305,58170069122,57377592950,51979631906,56578848359,66895153451,71574447232,74209453998,73198390021,73877761864,77224396842,71049369744,77099211447,96015980366,1.0251E+11,1.10484E+11,1.08746E+11,1.00087E+11,1.06255E+11,1.12704E+11,1.18404E+11,1.54646E+11,1.80032E+11,2.1457E+11,2.58075E+11,3.30586E+11,3.91309E+11,3.50529E+11,4.07655E+11,4.8939E+11,4.84923E+11,5.09984E+11,5.13048E+11,4.36808E+11,3.98348E+11,4.43498E+11
Trinidad and Tobago,TTO,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,142666666.7,140380952.4,157714285.7,131809523.8,163428571.4,356190476.2,411742206.9,553552714.3,721299810.2,1142038946,1424807358,1533348881,1942191142,2311869294,3016728167,3987404297,4200688538,3858472998,3567177372,3659243048,3207070102,3363979849,3472788705,4205875495,4814810913,6219545455,5925543478,7200814111,7007273189,7483590352,8800888231,8542223135,8586219369,9039606569,9160512561,9213978259,10312643359,10311528452,11779200621,13947330389,14625790042,16470999249,20617137506,26564889214,21091090869,24350705603,25908509731,26399833536,26391333785,26920539554,22273552202,21474534451,22583367777
Turkey,TUR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,513769009.5,544444444.4,711111111.1,722222222.2,611111111.1,644444444.4,800000000,777777777.8,888888888.9,922222222.2,1086956522,1340752162,1745583039,2339222615,4013786171,5013156073,5469382670,6282635263,4748373281,5257907777,8205107972,9167498359,9692838643,10212590427,11802116287,12751947860,12193740641,15479659811,15947270362,19050893631,26485716695,24956952381,27484942029,34850745455,26639520270,41271567686,50498579853,57688103357,54343007288,48167046323,61561836212,45699315437,54838097797,72836672663,1.02691E+11,1.22443E+11,1.46413E+11,1.76169E+11,2.06983E+11,1.5058E+11,1.96452E+11,2.53092E+11,2.49766E+11,2.66904E+11,2.583E+11,2.23151E+11,2.1464E+11,2.49651E+11
Tuvalu,TUV,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595096585,1667354148,1810820733,2031247995,1967855560,2181321407,2075112673,1973944758,2338153060,2216378424,2049985726,2210004727,2143867033,2659566129,3343148498,3753045127,4653618396,6812699786,8426483319,7508617455,9149118695,12209431117,12942645182,13799057046,14363858396,11304016841,10775522188,
Uganda,UGA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,92285115.3,95562893.08,96302935.01,123258909.9,136049266.2,215546218.5,234453781.5,235994397.8,234733893.6,237815126.1,253501400.6,339635854.3,250280112,223949579.8,315977175.5,257555555.6,235100000,229000000,456521739.1,375000000,324000000,295000000,381500000,305666666.7,517947171.1,528243192.7,597833096.9,1131226281,1157116667,954685725.7,833711393.3,728713332.1,694106667.4,682002410,762125448.5,1199003482,1415906250,1303961977,1343623399,1426046617,1368560402,1390734599,1548626997,1596784201,1807481101,2236745638,2819509192,3694279138,4553373857,5355605597,5770920613,6843479281,7655862987,7527094685,7681646720,7919426148,6896229829,6707355931
Ukraine,UKR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26582969178,23394555715,18548654269,16259872205,17193933995,20260561601,24182362970,21479093119,21890744282,18496426719,15236999994,17948311380,20462016716,21496076296,27664222626,34840759541,43623041349,53306930693,71877029703,98835814095,56327651710,69484601038,92063607611,99091978476,95674965595,69553702878,49597293623,51783157804,60863005046
Upper middle income,UMC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,25239406348,23549660472,21789331951,26015343174,27137595877,29621502326,32101694333,34008911525,37373067643,40428509052,46674855006,52607207880,60673446943,84031215229,1.38291E+11,1.64977E+11,1.71295E+11,1.94846E+11,2.05352E+11,2.44745E+11,3.30137E+11,3.72544E+11,3.51338E+11,3.16247E+11,3.24932E+11,3.336E+11,3.2061E+11,3.37111E+11,4.22034E+11,4.61642E+11,4.8395E+11,4.89501E+11,7.01203E+11,6.70108E+11,6.90547E+11,8.10348E+11,8.57881E+11,9.14292E+11,8.55145E+11,8.55168E+11,1.04022E+12,1.06018E+12,1.14121E+12,1.37031E+12,1.77937E+12,2.10439E+12,2.45122E+12,2.97241E+12,3.60399E+12,2.96947E+12,3.77851E+12,4.68289E+12,5.00856E+12,5.30325E+12,5.39291E+12,4.64824E+12,4.46952E+12,5.04279E+12
Uruguay,URY,Imports of goods and services (current US$),NE.IMP.GNFS.CD,231322823.9,228591524.5,246804759.8,185026101.9,224109459.8,216973529.2,207824210.4,210552390.4,194518964.5,243145161.3,325000000,320967741.9,326095556.7,376829753.5,690867043.6,717496410.7,736320969,932323578,1038744349,1520043172,2096775971,2102647012,1587087553,1204335608,1036761114,998457827.5,1191819539,1414997206,1456742946,1493668481,1682750453,2001525004,2527407101,2934254650,3561686790,3686020003,4074070223,4853541443,4879202007,4386374776,4568220536,4076278037,2640666129,2930314109,4018907625,4943843929,6201611243,7051255251,10629714473,8325301055,10214550353,12865868988,14939224927,15167942861,14620918050,12173386048,10475710807,10349478058
United States,USA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,22800000000,22700000000,25000000000,26100000000,28100000000,31500000000,37100000000,39900000000,46600000000,50500000000,55760000000,62342000000,74216000000,91159000000,1.27465E+11,1.22729E+11,1.51146E+11,1.82443E+11,2.12251E+11,2.52675E+11,2.93829E+11,3.17759E+11,3.03183E+11,3.28638E+11,4.05107E+11,4.17228E+11,4.52867E+11,5.08714E+11,5.53993E+11,5.91032E+11,6.29729E+11,6.23547E+11,6.67793E+11,7.19974E+11,8.13425E+11,9.02571E+11,9.63966E+11,1.05578E+12,1.11569E+12,1.24861E+12,1.47263E+12,1.3954E+12,1.42897E+12,1.54393E+12,1.80068E+12,2.03009E+12,2.24726E+12,2.38317E+12,2.56501E+12,1.98318E+12,2.36499E+12,2.68637E+12,2.76384E+12,2.76861E+12,2.88316E+12,2.78896E+12,2.73581E+12,
Uzbekistan,UZB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6386234138,5353822222,5588571429,3999606713,2651065691,4915739307,4767068965,4424000000,3417000000,3144000000,2961900000,3152000000,2843000000,3097000000,3928000000,4100700000,5363500000,8150000000,11393000000,11697613879,11215099694,14161236336,16833902091,17819414943,17082400000,14282100000,13877300000,14393000000
St. Vincent and the Grenadines,VCT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,31840740.74,38481481.48,51925925.93,63303703.7,66214814.81,75818518.52,80544444.44,85792592.59,88859259.26,102374074.1,113807407.4,136285185.2,161903703.7,152266666.7,154870370.4,161688888.9,162922222.2,170070370.4,174511111.1,186288888.9,228948148.1,249014814.8,239970370.4,200470370.4,209458888.9,214818888.9,241392481.5,272195888.9,291193481.5,325853296.3,402115666.7,430817222.2,388043629.6,389177000,376618777.8,401395740.7,418412888.9,411868148.1,411481481.5,413333333.3,387407407.4
"Venezuela, RB",VEN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1411787879,1387242424,1512393939,1480818182,1456909091,1612822222,1505288889,1612822222,1956888889,2042888889,2171911111,2463204545,2793090909,3263139535,4838441860,6863837209,9069255814,12692465116,14650348837,13727674419,14627837209,16518209302,18971186047,8799209302,10533142857,10466520000,11902567901,10598117241,15910262069,8882178674,9492174840,13572165493,16897191520,15798850220,12606010774,16341607466,14558793913,18873581662,20712918188,18770922899,21217701471,23850295703,16852884831,13984394468,21556303601,29783973586,40634711691,57748932930,66373413224,67439626970,69227358958,62331506073,92395390157,1.09494E+11,1.51446E+11,,,
British Virgin Islands,VGB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4399000000,5935000000,7870000000,10592000000,11965000000,12608000000,18172000000,10595000000,12365000000,14271000000,3114000000,2756000000,3014000000,1553000000,,
Vietnam,VNM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,4370865661,5424365692,3814891104,2143191577,2930215540,3463880947,3831479525,4941471554,7078095300,8690196941,12781756978,13755189204,14190608829,15151041599,17922825684,18595918510,21724925554,26759132852,33292010669,38623129914,46856276474,65095862342,83250410219,76433848993,92994667515,1.13208E+11,1.19242E+11,1.39491E+11,1.54791E+11,1.71962E+11,1.86929E+11,2.21075E+11
Vanuatu,VUT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,47384759.56,40227266.41,44455761.48,73724455.07,84369646.28,85455334.24,76926668.91,84060847.16,89297684.48,90880887.95,115539039.8,109142192,108420347.1,103889588,117683948.3,124858399.3,130237470.8,128980754.3,137573274.3,144334689.1,130503991.1,128488602.2,129692675.8,151862848.8,193836658,216401912,212073665.4,250884685.8,350296346.1,343327012.7,369596040.7,395801013.1,397409256.5,411285929.6,402516902.5,,,
World,WLD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1.58682E+11,1.64268E+11,1.71789E+11,1.91389E+11,2.09764E+11,2.27082E+11,2.52855E+11,2.68896E+11,2.96585E+11,3.34801E+11,3.83797E+11,4.26634E+11,5.03338E+11,6.83102E+11,9.75922E+11,1.0304E+12,1.16105E+12,1.32982E+12,1.532E+12,1.93862E+12,2.35542E+12,2.36608E+12,2.25404E+12,2.19721E+12,2.31564E+12,2.35047E+12,2.60905E+12,3.05911E+12,3.52562E+12,3.83492E+12,4.36273E+12,4.47075E+12,4.94832E+12,4.79073E+12,5.29791E+12,6.29136E+12,6.59976E+12,6.81534E+12,6.7643E+12,7.04863E+12,7.8996E+12,7.68647E+12,7.98413E+12,9.26693E+12,1.12333E+13,1.276E+13,1.45633E+13,1.68782E+13,1.93627E+13,1.55225E+13,1.83981E+13,2.18373E+13,2.21382E+13,2.2746E+13,2.32549E+13,2.07428E+13,2.03918E+13,2.24537E+13
Samoa,WSM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97041420.12,119907819.2,125962001,135733463.5,135154972.6,143621275.7,137089641.1,192595272.8,193893183.2,162934937.8,187829974.1,228435836.3,267246138.8,302501144.2,309015026.9,291150224.8,341598116.5,360009382.6,414586875.3,397478883.1,421521226.2,391421682.3,392006312.9,
Kosovo,XKX,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950194455,2448672324,3085262927,2936263545,3230651656,3804281346,3403314917,3507833245,3783335545,3245203504,3418805310,3802907370
"Yemen, Rep.",YEM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969206656.5,1793804714,1935121366,2051408596,1216321981,1786917577,2744324830,3084233946,2983126120,2839782722,3279239169,3448468033,4034499644,4468912171,4920124908,6010661629,7788704547,9359945274,11681397367,9988336019,10629004053,10707768943,12920747564,12186062637,12256582438,8564209596,5455082143,
South Africa,ZAF,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1860562789,1698166037,1755564889,2185356293,2647347053,3035139297,2858742825,3337533249,3310933781,3770124598,4537309254,5155201342,4735267334,6474063401,10198675497,11142663962,10273689052,9939052438,11624885005,14413301663,22028762198,26366678618,21517917840,18065457198,20148644486,15135603910,17306157203,21166239800,25917641912,26713484540,21016503691,21011842248,22581697055,23233160939,26964909316,33385624879,33340311213,34878038194,32916448094,30286766511,33107150062,30919203543,32390719346,42967335122,58633002062,68804583608,84270599362,97213512134,1.06925E+11,81753543830,1.02733E+11,1.23611E+11,1.2356E+11,1.22046E+11,1.15679E+11,99910818998,88988862599,99258642535
Zambia,ZMB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232297580,1382945608,1271350443,1329783188,1119059127,1182328266,1312938955,1619718685,1584553108,1795489025,2318788047,2632001949,3222874997,4523566396,5469175508,4118784328,6256988597,8385253153,9950731451,12372097333,11197227279,9038575565,8095640285,9391564683
Zimbabwe,ZWE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,1068067400,846275600,882373400,869687000,1173271000,1771437800,2075379800,1897496600,1511969000,1321559600,1240642500,1338069700,1434185800,1591090300,1799810800,2002043200,2347724600,2463290200,2129789900,2516441800,2909963900,3073962200,3805024100,2888629300,2298400000,2402207000,2232400000,2218000000,2179631000,2413376200,2445682100,2551253800,2454805000,3005097200,4088721400,6440274000,7708917000,8386153400,7000435600,6578074800,7503864600,6426700400,6673659800
